Month,Sales
2017-10,26087017
2017-11,35054460
2017-12,31796676
2018-01,42520492
2018-02,35243966
2018-03,38153155
2018-04,35891903
2018-05,32188350
2018-06,34744297
2018-07,35975169
2018-08,39454467
2018-09,30101586
2018-10,27713450
2018-11,31296202
2018-12,36404126
2019-01,31530366
2019-02,27181182
2019-03,28220394
2019-04,27651680
2019-05,28037665
2019-06,25338106
2019-07,35111879
2019-08,32203041
2019-09,24866714
2019-10,26718727
2019-11,26600620
2019-12,22558468
2020-01,25656567
2020-02,26924799
2020-03,26383977
2020-04,25260708
2020-05,23288060
2020-06,14710434
